Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
2060,00000000-0000-0000-0000-000000000000,0,125440.0,2042
2060,00000000-0000-0000-0000-000000000001,0,0.0,500
2070,00000000-0000-0000-0000-000000000000,0,115640.0,2011
2070,00000000-0000-0000-0000-000000000001,0,0.0,500
2080,00000000-0000-0000-0000-000000000000,0,121520.0,2020
2080,00000000-0000-0000-0000-000000000001,0,0.0,500
2090,00000000-0000-0000-0000-000000000000,0,119560.0,2022
2090,00000000-0000-0000-0000-000000000001,0,0.0,500
2100,00000000-0000-0000-0000-000000000000,0,115640.0,2003
2100,00000000-0000-0000-0000-000000000001,0,0.0,500
2110,00000000-0000-0000-0000-000000000000,0,117600.0,2012
2110,00000000-0000-0000-0000-000000000001,0,0.0,500
2120,00000000-0000-0000-0000-000000000000,0,115640.0,2019
2120,00000000-0000-0000-0000-000000000001,0,0.0,500
2130,00000000-0000-0000-0000-000000000000,0,117600.0,2036
2130,00000000-0000-0000-0000-000000000001,0,0.0,500
2140,00000000-0000-0000-0000-000000000000,0,117600.0,2006
2140,00000000-0000-0000-0000-000000000001,0,0.0,500
2150,00000000-0000-0000-0000-000000000000,0,119560.0,2043
2150,00000000-0000-0000-0000-000000000001,0,0.0,500
2160,00000000-0000-0000-0000-000000000000,0,121520.0,2020
2160,00000000-0000-0000-0000-000000000001,0,0.0,500
2170,00000000-0000-0000-0000-000000000000,0,121520.0,2032
2170,00000000-0000-0000-0000-000000000001,0,0.0,500
2180,00000000-0000-0000-0000-000000000000,0,119560.0,2019
2180,00000000-0000-0000-0000-000000000001,0,0.0,500
2190,00000000-0000-0000-0000-000000000000,0,121520.0,2022
2190,00000000-0000-0000-0000-000000000001,0,0.0,500
2200,00000000-0000-0000-0000-000000000000,0,121520.0,2025
2200,00000000-0000-0000-0000-000000000001,0,0.0,500
2210,00000000-0000-0000-0000-000000000000,0,119560.0,2039
2210,00000000-0000-0000-0000-000000000001,0,0.0,500
2220,00000000-0000-0000-0000-000000000000,0,121520.0,2015
2220,00000000-0000-0000-0000-000000000001,0,0.0,500
2230,00000000-0000-0000-0000-000000000000,0,111720.0,2029
2230,00000000-0000-0000-0000-000000000001,0,0.0,500
2240,00000000-0000-0000-0000-000000000000,0,117600.0,2028
2240,00000000-0000-0000-0000-000000000001,0,0.0,500
2250,00000000-0000-0000-0000-000000000000,0,123480.0,2017
2250,00000000-0000-0000-0000-000000000001,0,0.0,500
2260,00000000-0000-0000-0000-000000000000,0,111720.0,2025
2260,00000000-0000-0000-0000-000000000001,0,0.0,500
2270,00000000-0000-0000-0000-000000000000,0,113680.0,2034
2270,00000000-0000-0000-0000-000000000001,0,0.0,500
2280,00000000-0000-0000-0000-000000000000,0,121520.0,2001
2280,00000000-0000-0000-0000-000000000001,0,0.0,500
2290,00000000-0000-0000-0000-000000000000,0,123480.0,2050
2290,00000000-0000-0000-0000-000000000001,0,0.0,500
