Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
570,00000000-0000-0000-0000-000000000000,19,37240.0,525
570,00000000-0000-0000-0000-000000000001,3,5880.0,570
570,00000000-0000-0000-0000-000000000002,4,7840.0,525
570,00000000-0000-0000-0000-000000000003,1,1960.0,525
570,00000000-0000-0000-0000-000000000004,19,37240.0,525
570,00000000-0000-0000-0000-000000000005,19,37240.0,525
570,00000000-0000-0000-0000-000000000006,1,1960.0,525
570,00000000-0000-0000-0000-000000000007,1,1960.0,531
580,00000000-0000-0000-0000-000000000000,19,37240.0,525
580,00000000-0000-0000-0000-000000000001,3,5880.0,575
580,00000000-0000-0000-0000-000000000002,0,0.0,522
580,00000000-0000-0000-0000-000000000003,1,1960.0,525
580,00000000-0000-0000-0000-000000000004,19,37240.0,525
580,00000000-0000-0000-0000-000000000005,19,37240.0,525
580,00000000-0000-0000-0000-000000000006,0,0.0,524
580,00000000-0000-0000-0000-000000000007,1,1960.0,525
590,00000000-0000-0000-0000-000000000000,19,37240.0,525
590,00000000-0000-0000-0000-000000000001,1,1960.0,521
590,00000000-0000-0000-0000-000000000002,1,1960.0,519
590,00000000-0000-0000-0000-000000000003,1,1960.0,525
