Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
2080,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2080,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2090,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2090,00000000-0000-0000-0000-000000000001,64,125440.0,2098
2100,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2100,00000000-0000-0000-0000-000000000001,64,125440.0,2099
2110,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2110,00000000-0000-0000-0000-000000000001,64,125440.0,2099
2120,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2120,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2130,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2130,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2140,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2140,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2150,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2150,00000000-0000-0000-0000-000000000001,63,123480.0,2099
2160,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2160,00000000-0000-0000-0000-000000000001,64,125440.0,2099
2170,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2170,00000000-0000-0000-0000-000000000001,64,125440.0,2097
2180,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2180,00000000-0000-0000-0000-000000000001,64,125440.0,2097
2190,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2190,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2200,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2200,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2210,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2210,00000000-0000-0000-0000-000000000001,64,125440.0,2099
2220,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2220,00000000-0000-0000-0000-000000000001,64,125440.0,2099
